GHG Emissions (Scope 1) (tCO2e),GHG Emissions (Scope 2) (tCO2e),GHG Emissions (Scope 3) (tCO2e),Total Water Consumption (ML),Total Waste Generated (t),New Hires and Turnover by Gender (Female %),Current Employees by Age Groups (Millennials %),Total Turnover (%),Total Number of Employees,High-consequence injuries,Recordable injuries,Anti-Corruption Training for Employees (%)
-0.7238054943897635,-0.9255209133436897,1.5542036903058094,-1.1310432872945393,0.0025910141739250575,-0.471248449433499,-0.14424001650659718,1.0192325975062422,-1.346176815026831,-0.41823063431273777,1.5690174289903829,-1.1105911923917
1.1740703903187788,-0.10236490542919369,-0.5398574375674281,-0.7795336756897585,-0.7885902541341465,0.49291200924004963,-0.7243109621805084,1.042293835712661,1.4102480400799389,-0.41823063431273777,-0.9768489169294338,1.162016165066063
-0.9192982188067753,0.6869264879480562,-0.19220312673528878,1.6360584633407844,1.549239615074332,1.3296050914833921,-1.373776106406024,-0.05191492309709754,-1.6019669331600075,-0.41823063431273777,1.5690174289903829,-0.7557001699157002
-1.661114092613927,-0.623239222251415,0.10685787957398996,-1.1819148218251558,1.5142259550851593,-0.7439570526750068,-0.972186198900359,0.7148773866195717,0.0053112718260728674,-0.41823063431273777,-1.6133155034093878,0.6192999638874715
1.0452907783762178,-1.3597356289187061,0.8413435279690448,1.5073022606541056,1.5559338208749214,-0.8667281375360808,1.180522787315569,0.8244851632210372,-0.5635354087984544,-0.41823063431273777,-0.02214903720950251,1.0031484612573554
-1.6280042863012294,0.31395597523487034,0.4906154726916704,0.05191672069735546,-0.4278977185669923,-0.9054614942373468,1.2417223473778896,1.730789357860136,-0.8460498676321122,0.4618843368841008,-1.6133155034093878,-1.2299804507336123
-0.40628935022459606,1.5322617232818199,0.6890962349951237,0.5011955161373841,0.3484293150372415,-0.3506167297213931,-0.6969395002797087,1.0156950661140756,1.4942388251385939,1.3419993080809394,-0.3403823304494796,1.3289756333897282
1.1888423837925357,0.48365639652129677,0.16867046138512173,1.644281259051954,-0.029282766393791217,0.5441542581703699,-0.4015523861527465,1.6904822502960015,1.2117243663049362,1.3419993080809394,1.2507841357504057,-0.1566593526837833
-0.5087809058929033,0.6477528331448076,1.1878828111112911,1.7103215865298504,-0.4112656595383909,-0.22679332983502049,1.1843725999843313,-1.427522183960758,1.024653981401568,0.4618843368841008,0.6143175492704517,1.1105210691001093
1.2824135589785601,-1.5133543579700486,-0.521211748336855,1.2214932694405956,0.9530084018435688,-0.39774554736396206,-0.03900470823707794,1.1375108871796649,-0.08249727618979376,1.3419993080809394,0.9325508425104287,-0.42575176086975364
1.4343030696155747,-0.3988096622906663,1.2583161242343732,-0.2633451578037964,1.4732353455317981,-0.356597279721705,-1.4395428748883907,0.03984566960409199,-0.18939463899171835,-1.2983456055095763,0.29608425603047456,0.8174853123666846
0.5741940934737058,-0.17053480266294013,-0.06572782248832663,1.2346720450634354,1.3019162452200606,0.4684840391561242,-0.08310595680115479,-1.396608411140262,0.7306862336962754,0.4618843368841008,-0.3403823304494796,-1.716821809976499
-0.508588445323542,-0.6235954116809226,1.4966956993107348,-0.42727276291310545,0.25482651170050385,-0.3450654634086979,-0.7986571330720601,-0.5288399539708106,1.0857381887169535,-1.2983456055095763,-0.02214903720950251,-0.8125041415824611
-0.7011407077748409,0.8097988063534208,0.4152218025392619,-0.08552533169433904,-1.6358079660581457,1.0694398852613485,1.5634925282872847,0.9490326665745124,1.566776321325614,-0.41823063431273777,-1.6133155034093878,0.6381655604012832
-0.824052905073314,-0.7284962057350405,-0.42085125965501596,-1.0035435897989127,-1.6337944925605499,1.676027558023759,-1.0028368739874263,1.5497569476318402,-0.5826242235845124,0.4618843368841008,-1.2950822101694108,1.4588436805848994
-0.3290247937394765,1.264540613844789,0.2694701340707896,1.433529388379407,1.2951364505842657,1.1295116497319366,0.4476645442297895,-0.05289941584254894,-1.2201906374388483,0.4618843368841008,0.6143175492704517,-1.3255657075870209
1.6741135922219423,-0.7179170861781375,0.6369030299247167,-0.707120480581687,-0.4356694074566614,1.4185230944949299,1.0444085047399088,-1.7117606945783017,-1.4034432593850048,-1.2983456055095763,-0.6586156236894567,1.6714603572616746
0.246684183616821,-0.24970311591656447,-1.4634835482827742,-1.0732411824189931,-1.6969822548686853,1.444848706428095,-0.47738108864986045,1.6403852300048067,-1.0712978821075962,-0.41823063431273777,0.9325508425104287,-0.9593619416224073
-1.407782882982031,1.4534129239973954,0.9710778113178206,-1.1742914627362155,1.2811398718089186,-1.087338915025216,-1.2535777010770544,1.017518782761161,-1.0063959118349992,-0.41823063431273777,-0.6586156236894567,-1.367062144917076
-1.338348152303704,1.571782417384802,-1.367091445407965,-0.9110666859969877,-1.4907932500425287,-0.3229049381648565,-0.0012609713326479858,0.6957319112746435,0.5245270340068494,0.4618843368841008,-1.2950822101694108,-1.0699541439215334
-0.16175460504149877,-1.429395133767511,-0.22389735207441397,-0.12324841142192824,-0.9119381059234263,-1.7171570625734194,-1.6810017126918126,1.6135026598311084,0.9482987222573362,0.4618843368841008,1.2507841357504057,-0.3138766728100328
-0.6152014334176336,1.527081641852664,-0.7166380429611721,-0.47813830934188295,0.02717596460765644,0.3947913296865745,0.5439003094631638,0.1932878530997428,-0.1626702982912372,1.3419993080809394,1.2507841357504057,1.741118230665596
1.1350481194405944,0.11889960354384448,1.328976202674291,-1.0073989877259748,0.8087993555904267,1.4033798595930422,-0.8647546319246227,1.6054465714211925,-0.5482643569696081,-1.2983456055095763,-0.02214903720950251,0.7207045360034143
1.0445259779333493,0.7336651959558922,-0.7240988296802652,-1.224495601135197,-1.5961396690120202,1.4634584021908,-0.2423403164650662,-0.2948462696315141,-1.0483913043643267,-1.2983456055095763,0.29608425603047456,0.4843434011533145
-1.1931417317471007,-0.5176427147264769,0.29098083756718557,-1.5193207616119027,0.5211176366754877,-0.07362845856115069,0.7428849266317791,1.6135749429027424,1.108644766460223,-0.41823063431273777,-0.6586156236894567,1.3898360132043222
-1.5764333454273964,1.0427929123788608,-1.3505340415227454,-0.4208961841448482,-0.09979106486010003,-0.4552033699616266,0.49646573533260485,1.1878399795451755,-0.4528202830393182,-0.41823063431273777,-0.3403823304494796,0.025048566684090782
-1.6595019322003728,0.4081822841580251,1.58274771837591,-1.314296683165712,0.5374252056361607,1.2155285979259,-1.1452596399772417,0.4291431396180237,-1.101839985765289,-1.2983456055095763,-1.6133155034093878,1.2337127297040598
0.5856339096495919,1.1272430111249434,0.5566635434167918,-0.34921621735064584,-0.36852119341964423,-1.1978595382037378,-0.9441120175833306,1.6136985300718705,-0.15121700941960242,1.3419993080809394,0.29608425603047456,-1.0551210977546839
-1.080915096278832,-1.689904144275007,-0.4189881043106825,-1.2988073946601477,-0.0751904417593219,-0.2652648289728281,0.81585144146506,-1.6121167024749365,-0.838414341717689,-1.2983456055095763,-0.6586156236894567,-0.4824736245205286
-1.0079990038476723,0.1111961635136827,-1.5738006767366526,0.10276262892621922,1.0437457395635614,1.4687666823915786,0.5859814629865034,0.1164520843329824,-0.009959780002773502,-0.41823063431273777,-0.9768489169294338,-0.6819354065189992
1.365641584319933,-0.7743354850786401,1.3945445731415742,-0.9909633281021794,0.25407226698723584,-1.2780654033778573,-0.6835728076623048,-1.6393051023061664,0.40617638233329006,0.4618843368841008,-1.2950822101694108,-0.563534081511466
0.8458544753094419,-0.5584193032449007,-1.0545008192086422,0.5715268920644109,-0.1358043031669598,0.6551955144895056,0.5985749703749789,-0.37532709457012775,0.4863494044347335,0.4618843368841008,-1.2950822101694108,-1.0167177334486512
-1.6816861322690286,0.8714335805196797,0.10325532797114007,1.287675485947062,-0.9921996809926662,-0.7009059772120643,-1.074098589829444,-1.2558028438394206,0.9292099074712782,-1.2983456055095763,-0.02214903720950251,-0.40808329727505976
1.4086669090900414,-1.4961215229920959,0.08995953614904784,1.176171713642831,0.9358281500201133,0.012968918310669346,-1.4317439326380001,1.7281784055563087,0.10075534575636268,0.4618843368841008,0.6143175492704517,0.4563486619375015
-0.8486363557900993,0.7812250705599502,-1.397761769916827,1.2356060717287596,-1.6759873383536947,1.3723662049110714,-0.5248250635352311,-1.6603972154092304,-0.4566380459965298,0.4618843368841008,-0.3403823304494796,-0.44573322039418556
-1.2924816890245416,0.646251925163674,-1.5565898024798641,0.7950623157231193,1.4107055213417559,0.5492982520259293,-0.3560642005366468,1.2013289543440226,-1.082751170979231,1.3419993080809394,-0.3403823304494796,-1.4413210155960028
1.447547652652167,0.4924737999984892,-1.1029917987868423,-0.5311905151679004,0.8051207985738092,-1.0497789092395924,-1.6739983833834062,-1.4979306028985166,-0.651343956814321,0.4618843368841008,-0.6586156236894567,-1.237039959915046
0.3482783528155797,-1.1755640043394378,-0.11255093306665766,-0.4045105660858977,-1.2536825718604556,0.8690152701509097,-0.3678408774483419,-0.5603554613307963,1.616407239769365,1.3419993080809394,-1.6133155034093878,-1.4674886337296236
1.385324607604977,1.279466234126853,1.0864838140349569,0.37289062530716804,0.06846538309412874,-1.6175128742962386,0.8333916031660411,-1.5521225723720042,0.5779757154078118,-1.2983456055095763,0.9325508425104287,-1.2946459355498832
-0.9516630494530959,-1.5213088479844146,-0.22312812644611418,-0.7213923959362981,0.41942304583181,-0.7209705706280594,0.9906827682505284,0.9595349390839945,0.8108592557977189,1.3419993080809394,-0.9768489169294338,-1.6824887185307047
-1.2601640663478064,-0.47251599640668346,-0.8214390014711166,1.6732265963806003,1.2980200552084418,-0.23916961125791392,-1.2192148557219638,1.0182559156368574,0.3527277009323278,0.4618843368841008,-0.3403823304494796,-0.08524029722903573
1.1109910799105422,-0.10189859238734372,-1.4025670803033388,0.18072073698450783,-0.5988304082647113,0.14083084333012125,-0.3310693165015392,0.5011933669030761,-0.79260118623115,0.4618843368841008,-0.3403823304494796,-0.42590932019286526
1.5725681916873764,-0.13872872674437298,-1.487296556843982,-0.08386413303920656,1.717944702627443,-0.7979875029344832,-1.276452302557878,0.6164911139328682,-0.9682182822628832,-0.41823063431273777,-0.02214903720950251,-0.6228972984868947
0.6815629916796389,1.2429119595225067,1.011562684634037,-1.3957762119772066,0.6301693895144334,1.7069865072331893,1.5508234726839276,-1.1664974381537392,-0.025230831831619872,1.3419993080809394,0.29608425603047456,-0.4812780708164399
-0.5416064525225396,-0.3539859954696194,0.7942454592063161,1.5778426981135925,-1.567901451981379,1.1713137081945524,0.819342577914913,-1.3787091735952397,1.0933737146313767,-0.41823063431273777,-0.9768489169294338,-0.6128251383126665
-0.3414698562021917,-1.7395894446427842,-1.3117718572360622,-0.6280609846873559,-0.8132853433357731,1.332503065177239,-0.5337495348046281,-1.0482919767826406,-1.4148965482566396,0.4618843368841008,-1.2950822101694108,1.1632729752859032
1.279513157122822,0.3318785468337864,1.2122025133072303,1.639265034018764,0.47147370713581893,-0.6119087491246615,0.942641937259152,-1.4983090171163667,-0.2657498981359502,0.4618843368841008,0.29608425603047456,0.9892317219863271
0.5963048456721447,-1.5779701751633586,1.4045208795575919,0.8594569822510583,0.08665650225036524,-0.726261722644668,0.497747732517515,1.2115809889263875,0.2649191529164612,0.4618843368841008,0.6143175492704517,-0.21058537139747108
0.0707914447090967,-1.3843564360144176,-1.246121422903301,-1.3913437366014034,-1.622703340355139,1.4011419830173064,1.2089829245391008,1.2274046457136258,1.6507671063842693,1.3419993080809394,1.5690174289903829,-0.4020683840539956
-0.7378764522912654,1.6286709094387284,0.1329547982778698,-1.567533461704262,-1.6445080275815092,1.0863852661536122,0.11413455440516997,0.24474583969476932,1.3873414623366693,0.4618843368841008,0.6143175492704517,1.2392830572581146
0.8894272654320354,-0.5380355300544721,1.1571897959764794,-0.36991310778975833,-1.5550825571735145,-1.261445674491559,-0.29763721950571836,0.18104032521369393,0.585611241322235,0.4618843368841008,0.6143175492704517,0.18149960394648101
-0.6216979859624673,1.5317485201003695,0.7361709091804398,0.6294451665679418,-0.576755335264645,-1.441568279731395,-1.6520103461944755,-1.237338981765146,-1.2545505040537526,-1.2983456055095763,-0.9768489169294338,-1.2188127207759
0.17625840304012777,-0.21900562804643273,1.3708271189442418,-0.19326270214790867,-1.5188069298848328,1.3088095549428187,-0.18662995086775036,0.41256430005947325,-0.5788064606273008,-0.41823063431273777,-1.6133155034093878,-0.3576589879540567
0.913863223663266,-0.33026251714696486,0.46928105227859185,-1.5642805971605995,-0.13245979314103437,-0.3076795894179645,-0.899600423299653,-0.873293312933667,0.4481717748626176,-0.41823063431273777,-0.3403823304494796,0.2781713607390446
1.0989359918297137,-0.1032025706213757,0.87194770161046,-1.488943069720226,-0.006478415063981333,0.6369771093641092,0.9543592305417367,-0.4079760973407797,0.8184947817121421,0.4618843368841008,-0.9768489169294338,1.3983662607634786
0.8268916258804769,-0.9405392474338666,0.14948284723474092,1.3407649365829961,0.7967890008583283,0.042119966418438584,-0.636396573238782,1.5978952747919855,-1.2163728744816367,-0.41823063431273777,-0.3403823304494796,1.1782603560508773
0.552533706628508,-1.322309796478859,0.11243580735493829,0.4651009656668708,-0.25695794881514517,-1.2844357603836725,-0.9701220384711434,0.012375961813426558,0.5397980858356958,0.4618843368841008,1.2507841357504057,-0.9632687374646886
0.7022190707843746,-1.0840396984930845,-1.5464563688025863,-1.1617671285612936,1.3086002078118661,-0.693208207928776,0.4887860705730738,-1.4605241838297722,-1.2812748447542337,1.3419993080809394,0.6143175492704517,1.4058795971252283
-0.47224278090857036,-1.579059052904527,-0.37754236391324253,1.4622194287322543,-0.3413596316455716,-0.9030889099316597,1.2430812623494985,0.15663433151808326,-1.6554156145609698,0.4618843368841008,0.9325508425104287,-1.6520767272796624
-1.1307178651579277,1.6288323800790325,0.4537916631343476,-0.6131233022422219,-0.5127307649155531,-1.3388701682182902,-1.553656269169552,-1.2654561200394383,1.727122365528501,-0.41823063431273777,-0.3403823304494796,1.2477367188200723
0.36050933315615585,1.2961564881997971,0.4288489048507171,-1.5549467283194454,-1.5043034813116112,1.5679539362246466,-1.319232583078519,0.24829336195810534,-0.29629200179364296,0.4618843368841008,-0.6586156236894567,-1.1261169626610872
-0.8824544152030961,-1.7420770655094109,-0.24962468292816745,-0.6637651770294255,1.5937906952163812,1.3717904332844477,1.0077045205975772,0.7094654908004995,0.07784876801309312,0.4618843368841008,1.5690174289903829,1.151993122456897
0.300919019430941,-0.6100960283411108,-1.3736829273040148,1.0633791240680883,-1.1015779273867965,0.14140880676396536,0.7117048163146968,1.130023858661376,0.8070414928405073,1.3419993080809394,-0.3403823304494796,0.3701842531564013
-0.13591564548568844,-1.2185778382111878,-1.5739994039867224,-0.090397547156317,-0.2861310273917866,-0.6170923205837998,-1.287267217801879,0.9363450394219757,0.1809283678578061,-0.41823063431273777,-0.9768489169294338,-1.2435399426747105
-1.0113059309017454,-0.09852552227479086,1.1214987597426245,-0.6553709727982867,1.5033753508089835,0.2553789549737231,-0.39923177275110405,1.1591064543813363,1.520963165839075,-1.2983456055095763,0.6143175492704517,-1.1828409233251889
1.6284620215308907,-0.9655725816874227,-0.9200822087505643,-1.064212381868025,1.18347683075599,0.8966773108750766,0.028948085711863653,-1.559585602391022,-0.174123587162872,-0.41823063431273777,-1.6133155034093878,0.11394679346965121
-0.7411132743430254,0.6443276846549312,0.4851342372913691,-0.48544949673739785,0.4660322841001273,-0.6697693889711608,-0.5178903713449606,0.4839822661480927,-1.063662356193173,-1.2983456055095763,-1.2950822101694108,0.9043666680222322
1.50637552751188,0.13251766148039434,0.17639240895422892,-1.350343283968227,0.08159617696106561,-0.9419095844027475,-0.6071737421742252,1.545171666529967,-0.7124281641297066,1.3419993080809394,1.5690174289903829,0.4448621880476329
-0.14075735216311108,1.3092520048956229,-1.0963761128453842,1.2156053630526522,1.587438460670403,-0.15029212347075427,1.1860267187544822,-0.49723378200602314,0.7650461003111798,1.3419993080809394,1.2507841357504057,1.7235129642835123
-1.0468115795854405,0.7796391561860768,-1.447020493701662,-0.12298061206443349,0.7848214961096047,1.4259128859674308,-1.4330591859026405,-0.5075210791687329,0.8414013594554116,-1.2983456055095763,0.6143175492704517,0.5966574370195906
-1.506345938196702,1.2094112579713259,-1.4589377660969436,0.5246890702557674,-0.8790164531687823,-1.521455823075763,1.370483015977273,0.4996262704666404,-0.20084792786335312,-1.2983456055095763,0.9325508425104287,-0.767723884663081
1.2116404280195858,-0.39610229188586205,0.3206711275545207,-0.35287693016498484,-0.5759221466025735,0.656297085228188,-1.4413388556572062,-1.656357348673389,-0.5711709347128776,0.4618843368841008,-0.6586156236894567,0.6629575287205518
-1.2428498641210233,-0.41669340281257844,1.3717019462436515,0.5639985088615077,-1.482619982447993,0.9455027417074745,0.133120619245466,0.2696727084328242,1.4522434326092664,0.4618843368841008,-0.9768489169294338,1.0716822196764166
0.48081230234160055,-0.8585773875311703,-0.6553729614949446,-0.9181175076187228,0.7583476791032666,-0.9193184367523576,0.681090196223577,1.5210162099310147,0.6466954486376204,1.3419993080809394,0.9325508425104287,-1.3911221913838672
-1.4722660704379331,-0.2740479103026586,0.7273448186947409,0.5127097841388897,0.10508663767021933,1.4576719483215128,-0.5012365850891574,-1.125386952764877,1.3415283068501302,-0.41823063431273777,-0.3403823304494796,-1.3175886730787287
1.3407908600881886,0.5349056738565979,1.6614077195041708,0.44703193903896654,0.8736744160281283,-1.287760152285566,1.6295995500386353,0.6748863876217885,-1.3423590520696194,0.4618843368841008,1.5690174289903829,-0.022043634518077036
-0.4054676658098052,-0.7612876002482521,-0.36304276404650265,0.9964977213824427,0.15257020003873814,-1.062148651469043,0.6270639760240645,-1.606551045571553,-1.5828781183739495,1.3419993080809394,0.6143175492704517,-0.9664829969237616
0.7365035527555605,1.376513218417663,-0.04872068275540256,1.0596264782295584,0.7001977494500602,-1.576279988749016,-0.7200476228511509,1.3441720619519484,1.6240427656837881,-1.2983456055095763,-0.9768489169294338,-0.6495694664010516
0.7488117981272184,0.7478245239027193,-0.09939608581210453,0.9873024224268616,0.6678162833399507,1.0950187568415073,1.1911653764672387,-0.241901971652584,0.1847461308150177,-1.2983456055095763,-1.2950822101694108,1.2953867430132162
0.1710482226025818,0.43304826623126835,1.1106915334759544,-0.1730994564790552,-0.9939378921864717,-0.15582855864084902,-1.074602743855217,-0.17598776962343238,0.10075534575636268,1.3419993080809394,-0.9768489169294338,-0.7093688244650309
0.7399874376313418,0.557190056862353,-0.2059412686286225,-1.5437772576868927,-1.1580014277394328,-0.7058831047556995,0.08560265716255337,0.3279961953468672,-1.6172379849888538,-1.2983456055095763,0.9325508425104287,1.2322556145856267
0.7611963654201572,1.2464574413079368,-0.7250950760363614,-1.2071825916815702,1.646935553013668,-0.9181869397800245,1.4585728054011964,-0.9962008059719786,-0.0634084614037358,-0.41823063431273777,-0.02214903720950251,-1.5874104015645367
1.4515905902012645,-0.019587679380049742,-0.02972868178409346,-0.9561803615244039,-1.7113515575311746,-1.6186878218412257,-0.5941890067640795,1.5950483148269392,0.7192329448246406,-0.41823063431273777,-1.2950822101694108,-0.34131439853086204
-0.4013166577648664,-0.29844867578162443,1.4783180883579785,-1.013212355494699,1.0359649172207974,-0.23546479632169062,-0.5106804575908742,-1.1678328834404446,0.16947507898617134,0.4618843368841008,-0.3403823304494796,1.713032631805135
0.9360436595068969,-0.6976188128395036,1.3285376443416077,1.5609892079135175,0.3691019106940364,-0.05051995469876996,1.4564916487676491,0.6310332953866079,1.0093829295727217,0.4618843368841008,1.5690174289903829,1.2438527221532987
-1.5570551007002964,-1.337591432864859,-1.2681855802388673,1.4718296235778354,-1.3011358475690538,-1.6874438335964315,-0.5444727017309323,-0.11594490433851067,-1.3499945779840425,-0.41823063431273777,-0.9768489169294338,-0.1874499410237321
-1.1710275470853266,-0.8271828695307781,-0.7720679509550572,1.3788378990619277,-0.540106694366939,-0.9866109406143388,1.233034941973226,0.8496502381685624,-0.7849656603167268,1.3419993080809394,-0.9768489169294338,-1.166907205456575
-1.653877906815514,0.04800664821167461,0.5145710476133556,1.4591766068395189,-0.7757662730110293,-0.4812321511618122,0.32362285183895034,-1.6220456703640305,1.6965802618708083,-0.41823063431273777,1.5690174289903829,-0.06451014951529176
-0.4372112639451212,0.2982094646782822,0.04786882498446491,-1.184677194226707,-0.6299864876799193,-0.20205299660071385,-0.816189608365241,1.3980633753137268,-1.3958077334705816,0.4618843368841008,-0.02214903720950251,0.5324639602449356
0.1352447413646333,-1.261016520958759,0.6352464755732702,0.20723137663371546,0.03869742555638156,-1.1378215953628674,-0.7224103993138146,0.478764691381774,-1.1552886671662512,-0.41823063431273777,0.29608425603047456,1.577484017658481
1.3731619076534765,-1.6690824719070116,-1.3783311751867056,0.8341671536250813,-1.4154737605901102,1.3813380930372376,-1.5857788692604569,0.4758972093139025,-0.4146426534672023,-0.41823063431273777,-0.3403823304494796,-1.4592845209406091
-1.4065444145399217,1.5164455669749775,-1.7024212873497302,0.4349547970029335,-0.5740043901180715,0.6062347997259663,1.2574020449533763,0.4583936970031542,-1.2850926077114453,0.4618843368841008,0.29608425603047456,-1.1789028627936997
-1.4869689903216363,-0.5023614311406421,-0.47646837397905684,1.49090779443687,1.4605032764337156,0.7142515432220035,1.3872612955315942,0.6128528064692566,1.2117243663049362,0.4618843368841008,1.5690174289903829,-0.908235884412069
1.2704870692432093,-1.6029134900335926,-0.9864128518017525,-1.3587879289207443,-0.6484752755986288,-0.536050429749556,1.3421963006767794,0.1562587160428816,-0.773512371445092,1.3419993080809394,0.29608425603047456,-0.5207444254836009
0.6963878456972123,1.2192006201388685,-0.26815824522326404,-1.4395197037389664,-1.598913439797658,0.48630262879936265,1.3343740947634257,-0.3357643254612452,-0.9414939415624021,1.3419993080809394,-0.3403823304494796,0.915170577682118
1.0034372219004615,-0.06073356819686454,-1.306717471642418,-1.3287432074540086,0.5084843151671739,-0.738607261836418,0.9332793788610042,0.32634948270633757,0.7268684707390638,-0.41823063431273777,-0.9768489169294338,1.509718193195967
1.0998335197657325,0.7007715574183404,0.37573866396262023,0.9855455566174368,-1.0400880850441283,-1.1953763491469107,-0.19038710736855385,1.6710566757293468,-0.7887834232739384,-0.41823063431273777,-0.3403823304494796,-0.610149883854097
-1.6838882410245468,-1.4231842267498558,0.6021310179428772,1.5052398930983915,-1.5091471983557163,-1.122261113167678,-0.5997992233863808,-1.5183178092513494,-0.2886564758792198,1.3419993080809394,-0.9768489169294338,-1.3797646534574997
1.4730038092634463,-1.38001515504072,0.4025291976986521,1.447161617508779,-0.8759405582206342,0.2494416856184693,1.2486535537003598,0.4942656625110561,-0.9720360452200948,-0.41823063431273777,-0.3403823304494796,1.7203274998530262
-1.478421123760176,1.4961991149076643,1.0609363088773993,-0.5778367018871158,-1.1147593091119832,0.18216359799972895,0.9684600812220365,-1.4355343841990706,-0.8613209194609586,0.4618843368841008,1.2507841357504057,-0.4567912099110516
-0.49154904019410434,0.786469362387796,-0.48626912888036294,-0.7862217175449415,0.9296629642886294,1.1534346182889628,0.1296120499915365,-1.2522116358657287,-0.2504788463071038,1.3419993080809394,-0.3403823304494796,-0.2918642659972457
-0.671685552643785,1.1949429009072672,0.2515672180067084,0.7875709768095699,-0.5987613858281196,1.3417494217372152,-1.732462838359451,1.1417165893897092,0.3832698045900205,-1.2983456055095763,1.2507841357504057,1.4531420737160115
-0.7341724813346546,-1.0045304957308414,-1.3100102828876847,-1.2163878020821042,-0.7683877714198905,-1.1388318149234,-0.5433142726688927,0.9852243098109589,-0.12449266871912128,1.3419993080809394,1.2507841357504057,-1.6962029693574832
-0.8147719759955323,0.8084500905219729,-1.1641333110589218,1.0930827031431187,-1.2430326185097031,1.2988580946038342,-0.6563110388484538,-0.8718456285119106,0.0893020568847279,-1.2983456055095763,-1.2950822101694108,-1.590884673927946
-0.7929824515590103,0.20354630882903435,-1.1739896626982427,1.2801091561122724,-1.1490180150956888,-0.9679899985775131,-0.34120552964659406,-1.0151158400644578,0.1389329753284786,-1.2983456055095763,1.5690174289903829,-0.8197640819717762
0.09929430384468589,0.40269743680578995,0.7291163136924195,-0.2056609201964867,1.3810306522636586,-1.0205825301421123,1.159000284132966,1.0331167915022021,0.07021324209866994,1.3419993080809394,1.5690174289903829,-1.5817970360394644
-1.494588518082255,0.9550767714840592,1.049544282932864,1.4770562184270808,-0.33200388894927635,0.3280069395279781,-0.5460207553501054,1.605684047100389,1.4713322473953243,-1.2983456055095763,-1.6133155034093878,-0.16254850302607105
-1.2145651881140664,-0.6262965596592841,-0.6831749300636317,-0.9270483112830723,-0.3648138541132573,1.4492081497465863,-1.207814564173171,-0.9505311344864418,-0.7353347418729761,1.3419993080809394,-0.3403823304494796,-0.21283769699821106
-0.8927191561157445,-0.3277802090357667,-0.15400944401213548,1.1358793993765837,-0.2922075909818439,-1.434684076337902,0.4050205356718008,-0.3445391860859839,1.0361072702732028,-1.2983456055095763,-0.02214903720950251,-1.4768327618191897
-0.6732336232701877,1.3572519719567058,1.2867197429381279,-1.3985140511402219,-0.6273149064424014,-1.2756890754895898,-1.244749601404789,1.2369918328110712,1.0742848998453187,1.3419993080809394,1.2507841357504057,-1.7114001589227146
-0.40814450120531653,1.6066767822002395,1.3111410895542213,-0.6288439006397389,-0.9483281639971746,1.6814365630229418,0.7230618758261104,0.6438011394014636,1.3148039661496491,1.3419993080809394,-0.9768489169294338,0.33524025322851986
-0.4040410243732423,0.7797939401487402,1.027761236309857,1.0059187100004476,1.2898791034968087,-1.6109657373852744,1.4484779392914502,-0.6684932447393536,0.41762967120492483,1.3419993080809394,-0.6586156236894567,-1.2916238260151145
-0.7211586415196515,0.8968187211026519,-1.0838482105532403,0.857673885939764,0.838396599480697,-0.7808293985688396,-0.4253069526856775,-0.8621712689762849,1.4140658030371505,1.3419993080809394,1.2507841357504057,0.14192699106692747
0.3821033136627225,0.8197560352975954,0.6131460070270881,1.5641224721183666,1.1754453502431232,-0.6769896522202533,0.651290723447922,1.4194184310770652,-0.10540385393306331,1.3419993080809394,-1.6133155034093878,-1.1437029141896402
0.28840912881736797,1.583525972718249,0.07871070414076616,-1.3824485701902045,-1.4175573206575642,0.03646225383654348,0.8411519998961485,1.4790464502515255,-1.0331202525354803,0.4618843368841008,1.5690174289903829,-0.4403367739751224
0.5313773579717138,-1.3273417291249288,-0.9371609332619794,-0.6738696192546468,-0.37264238308279285,0.5078453136916894,0.15436567628460401,-0.13767637568163632,-0.17794135012008358,1.3419993080809394,-1.2950822101694108,1.6972961280956715
0.41954938034065953,1.2016710913671067,1.2527894233975008,-1.3973451233048986,-0.7254631345543245,-1.599388812627327,-0.4001938220202181,-1.1711542898862943,-1.372901155727312,1.3419993080809394,-1.2950822101694108,-0.030777591046045598
-1.3305358165442422,1.5972883958674862,-0.2165684181687868,1.379558943490107,-1.2361387381815279,-0.6055644100177797,1.397572477756719,0.6339758550943028,-0.8422321046749006,-0.41823063431273777,1.2507841357504057,1.0794392652744977
-1.513946017436006,-1.1798641848625204,1.2553843797124815,-0.6305135124893798,-0.12638254170521596,0.8232749964542595,-1.6654054004698726,-1.6424276424094748,-0.29629200179364296,0.4618843368841008,1.5690174289903829,-0.007616649685222881
-0.6385864851573254,-1.6490029711806073,1.5216923833999718,-1.1488356004459521,-1.0919265915533032,0.5680939296612874,-1.0736615093056587,1.3376651499549015,0.5168915080924262,-0.41823063431273777,-0.9768489169294338,0.3427842897258071
1.614714605813182,-0.35872255982053936,1.0959169617114768,-0.66321762208743,0.01119688918000605,0.9788826036660964,-1.2320434192303176,0.32367126595789797,-1.3232702372835612,-1.2983456055095763,0.9325508425104287,-0.41986584572007357
-0.5465797397499023,-1.5520349107463562,0.8173220737802332,1.0302974990805613,-1.0208328743447128,-0.8283345980742205,-1.590650583479153,-1.3530828580670264,1.0933737146313767,-0.41823063431273777,-0.02214903720950251,-0.8149616548778834
